Year,"tmp,StudyArea","prc,StudyArea"
22,7.308033243815146,459.3807283279997
21.9899997711182,7.6063400268554915,467.85574422447684
21.9799995422363,7.407617187500023,473.0018101678501
21.9699993133545,7.642063395182333,457.5669566989996
21.9599990844727,7.583577728271507,439.30590931791824
21.9500007629395,7.467008209228538,468.0820860780699
21.9400005340576,7.420064544677757,447.49603967627246
21.9300003051758,7.604643758138025,464.78110345915536
21.9200000762939,7.4746325174967865,457.9388280203286
21.9099998474121,7.724821980794275,452.05697458453966
21.8999996185303,7.557288106282556,453.5520759442931
21.8899993896484,7.680080668131552,456.4900128423144
21.8799991607666,7.292321777343773,469.0694225878422
21.8700008392334,7.743870035807333,466.5093678738833
21.8600006103516,7.650275166829431,471.44746800472274
21.8500003814697,7.31751403808596,467.5476197379958
21.8400001525879,7.28323644002279,466.7531867215876
21.8299999237061,7.678779856363974,454.761350407451
21.8199996948242,7.854286448160849,451.65936822670153
21.8099994659424,7.723037974039755,456.55564151869663
21.7999992370605,7.408489481608115,469.4988825204582
21.7900009155273,7.359765625000023,452.3569411172638
21.7800006866455,7.784033711751306,473.43373263120105
21.7700004577637,7.525403594970726,453.3401879993256
21.7600002288818,8.233561452229821,435.9977366578486
21.75,7.42906214396163,454.6846950559402
21.7399997711182,7.7082687377929915,455.2702562095797
21.7299995422363,7.612807210286462,449.22461457005033
21.7199993133545,8.024624125162802,438.0975798607781
21.7099990844727,7.634290313720726,451.4462573327697
21.7000007629395,7.691205596923851,472.8830224591067
21.6900005340576,7.681106821696005,456.8490815716938
21.6800003051758,7.519583638509118,467.67575537565165
21.6700000762939,7.466059621175134,468.2545682788142
21.6599998474121,7.651287333170615,456.44557611190794
21.6499996185303,7.785824076334677,453.63206923739375
21.6399993896484,7.366877492268884,460.32457880355406
21.6299991607666,7.568889872233115,472.1203837813419
21.6200008392334,7.745881652832054,459.6350751584488
21.6100006103516,7.405042266845726,466.994898455364
21.6000003814697,7.640768941243493,456.31657031586224
21.5900001525879,7.680966949462913,478.7450058193106
21.5799999237061,7.739434814453148,464.7870261971961
21.5699996948242,7.608522033691429,447.4533493905216
21.5599994659424,7.507039642334007,464.041050673251
21.5499992370605,7.639093017578148,465.8976710373667
21.5400009155273,7.664313252766931,458.1948031149678
21.5300006866455,7.588477071126306,472.3340056234093
21.5200004577637,7.828060404459677,478.81800020262614
21.5100002288818,7.6014330546061615,459.62364345989806
21.5,7.560749308268271,477.64247632956875
21.4899997711182,7.720759328206384,464.6676685959861
21.4799995422363,7.670106506347679,460.23607418251476
21.4699993133545,7.497701263427757,485.5559599331594
21.4599990844727,7.56678161621096,472.8464524624461
21.4500007629395,7.498682912190759,476.0182136424411
21.4400005340576,7.467401123046898,455.0124033586567
21.4300003051758,7.667913055419945,453.14517680842636
21.4200000762939,7.487456258138025,477.19991499809805
21.4099998474121,7.783832804362021,457.5066356386307
21.3999996185303,7.61990636189779,471.49274308692463
21.3899993896484,7.525575256347679,477.02141230510085
21.3799991607666,7.146002705891931,495.5561819850833
21.3700008392334,7.8684923807780365,460.9243604229244
21.3600006103516,7.6456403096516965,473.06386308269373
21.3500003814697,7.649645741780603,454.1975484660214
21.3400001525879,7.77439905802413,464.00437095842994
21.3299999237061,7.552883402506552,481.09780321992093
21.3199996948242,7.4403307596842865,464.74457227237605
21.3099994659424,7.592103576660179,475.6156241542131
21.2999992370605,7.961303965250693,473.73949234115935
21.2900009155273,7.72007776896163,458.8756658713278
21.2800006866455,7.187707519531273,464.15690692284494
21.2700004577637,7.707493082682333,463.3751448949545
21.2600002288818,7.316421763102255,467.2485434981111
21.25,7.5800338745117415,463.201925890074
21.2399997711182,7.58222605387374,455.48579666043753
21.2299995422363,7.266829427083337,452.2142293052663
21.2199993133545,7.802045440673851,447.6872927283715
21.2099990844727,7.473493194580101,443.91226389708015
21.2000007629395,7.416582997639978,453.33412344472634
21.1900005340576,7.457419331868493,458.01398466845575
21.1800003051758,7.395434315999353,472.4922262141125
21.1700000762939,7.531934356689476,463.02165749338246
21.1599998474121,7.62720642089846,444.6820149962375
21.1499996185303,7.724097188313806,455.71744583824034
21.1399993896484,7.766871388753259,463.63674479614014
21.1299991607666,7.409651692708337,446.25670798141095
21.1200008392334,7.209134674072288,468.1341047418908
21.1100006103516,7.325924173990927,460.63987961642016
21.1000003814697,7.29316355387374,467.9151326804817
21.0900001525879,7.508875783284509,465.5366259220806
21.0799999237061,7.633490498860681,445.57174056945405
21.0699996948242,7.45535812377932,453.4649498035467
21.0599994659424,7.543337758382165,426.7046697437049
21.0499992370605,7.2558392842610715,456.6233329548567
21.0400009155273,7.482404327392601,441.0448887615104
21.0300006866455,7.679739888509118,461.82568256373605
21.0200004577637,7.495356496175134,454.68169794097656
21.0100002288818,7.50323384602865,457.6507355604405
21,7.428872680664085,466.6056896220535
20.9899997711182,7.600445048014365,459.00681890429877
20.9799995422363,7.693313852946005,448.77949003559644
20.9699993133545,7.571045176188193,453.7649668182967
20.9599990844727,7.2735521952311615,464.4483813866692
20.9500007629395,7.383547719319665,456.55816591179865
20.9400005340576,7.588599141438806,463.7701835268534
20.9300003051758,7.855237579345726,442.6415459509355
20.9200000762939,7.5889513651530365,471.9990722631036
20.9099998474121,7.255124664306663,470.76081907441545
20.8999996185303,7.775959269205771,444.4623990701446
20.8899993896484,7.503204600016318,444.12557219615974
20.8799991607666,7.171077982584677,445.3945902403259
20.8700008392334,7.0543202718099,465.3943459794382
20.8600006103516,7.4925336201985715,460.93936175513795
20.8500003814697,7.373611704508505,444.0632406088607
20.8400001525879,7.529762522379599,470.1192797736582
20.8299999237061,7.5799664815266965,447.354670306821
20.8199996948242,7.359983062744163,462.93742662813685
20.8099994659424,7.747464752197288,450.4110011246028
20.7999992370605,7.101149495442712,456.7390211255665
20.7900009155273,7.658547973632835,446.50282157276956
20.7800006866455,7.738331095377646,475.5201614758953
20.7700004577637,7.797439829508505,449.84490473132246
20.7600002288818,7.414060211181663,468.266832493088
20.75,7.418756103515648,482.088361533443
20.7399997711182,7.602260843912802,450.5523764760285
20.7299995422363,7.293275451660179,480.86216391944146
20.7199993133545,7.490781402587913,484.78546152493544
20.7099990844727,7.59463780721029,466.05216529586414
20.7000007629395,7.299920654296898,486.38949434261684
20.6900005340576,7.1121930440266965,453.4755221404415
20.6800003051758,7.483894602457724,452.7259173089937
20.6700000762939,7.507332102457724,458.0920803626265
20.6599998474121,7.340248362223349,451.197049164039
20.6499996185303,7.4557421366374115,454.8665091363979
20.6399993896484,7.439819590250693,460.2949228018257
20.6299991607666,7.5517377217610715,448.25093096797127
20.6200008392334,7.179446156819665,469.27603647421245
20.6100006103516,7.343654886881552,472.9879395746576
20.6000003814697,7.494053141276083,453.8620770198435
20.5900001525879,7.415522511800134,462.8091859411783
20.5799999237061,7.63131993611654,459.91247476654763
20.5699996948242,7.613587951660179,476.7713150107451
20.5599994659424,7.105259195963583,470.18331286785565
20.5499992370605,7.2492602030436615,480.64101821287954
20.5400009155273,7.526612854003929,462.5432753710412
20.5300006866455,7.531838989257835,462.5191567806756
20.5200004577637,7.236861165364587,481.6890627146187
20.5100002288818,7.461279805501306,472.5660160540916
20.5,7.660733795166038,440.92875938372964
20.4899997711182,7.261516825358115,465.958973433304
20.4799995422363,7.705407714843773,454.8507483852678
20.4699993133545,7.615382130940759,451.66390197951915
20.4599990844727,7.445637003580771,452.49881486926955
20.4500007629395,7.38128560384115,458.25653854747463
20.4400005340576,7.343762969970726,455.4541234202958
20.4300003051758,7.6498886108398665,458.69125590588163
20.4200000762939,7.4681017557780365,440.61042001978615
20.4099998474121,6.930890655517601,500.44463027124993
20.3999996185303,7.466973876953148,473.38336294962716
20.3899993896484,7.4242111206054915,467.9947256190179
20.3799991607666,7.800213114420615,472.05031560471065
20.3700008392334,7.71658604939779,462.2705508946131
20.3600006103516,8.016482289632165,437.6159946101188
20.3500003814697,7.482593790690146,474.43864534831476
20.3400001525879,7.712284342447958,460.95448535306747
20.3299999237061,7.453495279947958,456.43101394414
20.3199996948242,7.67688903808596,475.9829147423418
20.3099994659424,7.6652389526367415,452.177127058806
20.2999992370605,7.3820790608724,480.36714592691874
20.2900009155273,7.510723368326865,456.03568511354274
20.2800006866455,7.564630126953148,463.40188402771435
20.2700004577637,7.715430196126306,451.3649398348492
20.2600002288818,7.7855456034342865,450.8640691371543
20.25,7.499153391520224,475.3081582684986
20.2399997711182,7.336081441243493,491.1590151461069
20.2299995422363,7.5052480061849,458.6969822600873
20.2199993133545,7.452553049723349,458.6274562545789
20.2099990844727,7.5173571268717865,467.5781088390544
20.2000007629395,7.469997660319052,462.2487773840259
20.1900005340576,7.864996846516931,464.3468138848528
20.1800003051758,7.697040812174521,465.1133090392371
20.1700000762939,7.354253387451195,481.2182711338986
20.1599998474121,7.471157328287802,467.89638925866706
20.1499996185303,7.789046223958337,443.7589349563324
20.1399993896484,7.479212697347009,454.1299267709261
20.1299991607666,7.287332153320335,447.96123854884405
20.1200008392334,7.4709093729655365,470.3560787017169
20.1100006103516,7.544112141927087,472.6365388607601
20.1000003814697,7.440468088785849,475.5739038236895
20.0900001525879,7.312820688883505,464.3672760299792
20.0799999237061,7.40953089396163,472.2814856409722
20.0699996948242,7.78992869059249,459.0072862277935
20.0599994659424,7.6835927327474,449.95524764335215
20.0499992370605,7.301660156250023,462.49378941672546
20.0400009155273,7.534207916259788,456.2503440256697
20.0300006866455,7.71945470174154,483.0022119708029
20.0200004577637,7.620704905192099,472.6778944367609
20.0100002288818,7.828645324707054,461.4308334582873
20,7.9534100850423215,453.8749207561033
19.9899997711182,7.915802256266318,463.9681053129433
19.9799995422363,7.812942759196005,465.4619840155361
19.9699993133545,7.785708363850915,465.51231459542504
19.9599990844727,7.890704091389978,466.2512480226496
19.9500007629395,7.344299570719443,475.5654453122056
19.9400005340576,7.990972137451195,436.326068836701
19.9300003051758,7.919763183593773,464.1140862008767
19.9200000762939,7.963727569580101,461.9437935798887
19.9099998474121,7.445625559488974,469.15007360629846
19.8999996185303,7.553790028889978,458.56526590023117
19.8899993896484,7.6269635518391965,441.6702752729762
19.8800010681152,7.574924723307333,454.6640114318675
19.8700008392334,7.927673594156943,476.1199789871107
19.8600006103516,7.52232386271163,455.72152992168213
19.8500003814697,7.671604410807333,447.7594525533387
19.8400001525879,7.801712290446005,445.78591406626197
19.8299999237061,7.567066446940146,447.33692762551533
19.8199996948242,7.70079065958663,436.95481780126056
19.8099994659424,7.822676595052087,463.37655343102006
19.7999992370605,7.449250793457054,475.5544606567981
19.7900009155273,7.9959884643554915,465.2879386228085
19.7800006866455,7.746795908610068,457.5707565657172
19.7700004577637,7.724415079752646,464.06970447545234
19.7600002288818,7.508416748046898,465.01812970223267
19.75,7.957791900634788,481.61219551368094
19.7399997711182,7.744367218017601,453.98592051807776
19.7299995422363,7.134834543863974,479.3459386039552
19.7199993133545,7.472406005859398,436.5168236341218
19.7099990844727,7.584456380208337,455.34771606366616
19.7000007629395,7.780768330891931,448.4152744739974
19.6900005340576,7.433492279052757,454.2159870989567
19.6800003051758,7.4180160522461165,469.11096579356956
19.6700000762939,8.017619069417321,454.99541542740974
19.6599998474121,8.098733520507835,466.047661015212
19.6499996185303,7.7516583760579465,457.86402970704466
19.6399993896484,7.754768625895224,470.67955614377155
19.6300010681152,7.89874165852865,460.4709317411008
19.6200008392334,7.274280802408896,465.0012701645778
19.6100006103516,7.600221252441429,457.1430354908627
19.6000003814697,7.946984863281273,441.2854922251445
19.5900001525879,7.607914225260458,448.4668169143132
19.5799999237061,7.513154602050804,455.8270452346506
19.5699996948242,8.080743408203148,439.27953727411017
19.5599994659424,7.530054982503259,470.9797429882275
19.5499992370605,7.485576883951865,459.20458924431085
19.5400009155273,7.202644602457724,458.1638652199441
19.5300006866455,7.335018412272177,469.2753025881125
19.5200004577637,7.872085825602255,445.90880044862814
19.5100002288818,7.525788879394554,481.19357841991393
19.5,7.670214589436853,464.2128087633165
19.4899997711182,7.70535812377932,459.79592548336024
19.4799995422363,7.598498280843103,462.9214518390527
19.4699993133545,7.701970672607445,472.6109908703702
19.4599990844727,7.654482777913415,457.0286814462957
19.4500007629395,7.764853413899743,464.66232654714577
19.4400005340576,7.741006469726585,448.9176961079237
19.4300003051758,7.357321675618493,446.27125380817625
19.4200000762939,7.465985870361351,477.76220189514146
19.4099998474121,7.757564798990927,439.3759985044099
19.3999996185303,7.7372909545898665,468.5233048210927
19.3899993896484,7.285217539469443,458.152219045734
19.3800010681152,7.9696034749349,453.64615284722765
19.3700008392334,7.576030985514365,482.3719570077693
19.3600006103516,7.680407460530603,462.86825312139933
19.3500003814697,7.963110860188806,467.2406458331816
19.3400001525879,7.702362314860068,487.1919636306732
19.3299999237061,7.735976155598962,456.7025906110356
19.3199996948242,7.355243937174521,465.96729362987276
19.3099994659424,7.645843760172568,462.97186383215114
19.2999992370605,7.777378336588583,452.5645010309646
19.2900009155273,7.716051991780603,467.057888351626
19.2800006866455,7.317522939046228,473.0964420812667
19.2700004577637,7.626210784912132,459.44536924913405
19.2600002288818,7.774966176350915,463.32493103651285
19.25,7.572448984781943,463.59067950973997
19.2399997711182,7.219607289632165,463.09252404471334
19.2299995422363,7.3149823506673215,491.46349237916274
19.2199993133545,7.516508992513025,461.16167059092237
19.2099990844727,7.56073913574221,466.3760264596769
19.2000007629395,7.792584991455101,451.65403434836253
19.1900005340576,7.659123992919945,459.82883567903997
19.1800003051758,7.755639648437523,466.13431560131124
19.1700000762939,7.67753626505538,455.55545543659224
19.1599998474121,7.44608078002932,480.5454326852383
19.1499996185303,7.757349904378259,463.97464288120784
19.1399993896484,7.73832728068038,447.7098815382682
19.1300010681152,7.483393605550134,450.22488848504383
19.1200008392334,7.643959299723349,444.03163098190777
19.1100006103516,7.805417633056663,454.48536604690094
19.1000003814697,7.844227091471396,450.5402005323492
19.0900001525879,7.592412567138695,469.333615601882
19.0799999237061,7.661982472737634,458.29501460536994
19.0699996948242,7.693950907389365,456.0073611953319
19.0599994659424,7.6535570780436615,474.4389489699796
19.0499992370605,7.719166056315146,465.5275668787503
19.0400009155273,8.021646118164085,464.8127384730231
19.0300006866455,7.7025072733561615,447.2850481520204
19.0200004577637,7.574910736084007,469.53510906426
19.0100002288818,7.874757385253929,465.62132600754444
19,7.667685445149743,459.05444577776234
18.9899997711182,7.358233388264978,458.5394147258818
18.9799995422363,7.533556874593103,446.96584154772324
18.9699993133545,7.58073450724288,447.301939204466
18.9599990844727,7.292890167236351,441.01682513212705
18.9500007629395,7.165348307291708,452.82310148275775
18.9400005340576,7.267118072509788,465.85628277936075
18.9300003051758,7.351711527506552,451.84964548750094
18.9200000762939,7.43461634318038,452.1018210072262
18.9099998474121,7.254874165852868,451.86689049773554
18.8999996185303,7.1535634358724,432.40415204592875
18.8899993896484,7.269400533040368,435.66970007606153
18.8800010681152,7.622088368733728,445.9537790583538
18.8700008392334,7.419746653238974,428.67114745862943
18.8600006103516,6.9166186014811615,457.14921180624776
18.8500003814697,7.2200485229492415,457.0302557268165
18.8400001525879,7.229994710286462,453.9519852162869
18.8299999237061,6.977869923909509,444.7806520602171
18.8199996948242,6.701346333821618,436.72647125680976
18.8099994659424,7.048369344075525,465.93938699083606
18.7999992370605,6.823855336507165,465.9698054754191
18.7900009155273,7.100563303629599,452.6410691331936
18.7800006866455,7.536903635660849,454.4655323008665
18.7700004577637,7.347720082600915,449.1705334382553
18.7600002288818,6.900234476725302,447.4772799134552
18.75,6.9311017354329465,449.6141904923127
18.7399997711182,6.776336924235068,444.54815285847417
18.7299995422363,7.35151316324874,434.3715034208865
18.7199993133545,7.03248240152999,454.64186674707787
18.7099990844727,7.065122222900413,439.3806036032122
18.7000007629395,7.190593973795615,434.916211484356
18.6900005340576,6.98798777262374,452.03536477578245
18.6800003051758,7.209860738118493,438.02588677569844
18.6700000762939,6.987526194254599,478.61819030122393
18.6599998474121,7.271967824300134,433.6965409336887
18.6499996185303,6.877492523193382,424.6508502451599
18.6399993896484,6.957076009114587,442.1561411368143
18.6300010681152,7.376509602864587,429.2148558029026
18.6200008392334,7.120179748535179,431.3960715087347
18.6100006103516,6.4615036010742415,449.49399774914707
18.6000003814697,6.9513107299804915,416.2366421374871
18.5900001525879,7.28253072102865,443.2750495636517
18.5799999237061,7.21329015096029,426.39661879173565
18.5699996948242,7.4765118916829465,430.12100291654286
18.5599994659424,7.337887064615927,444.2588631283403
18.5499992370605,7.088793690999353,433.32044371235946
18.5400009155273,7.413418070475302,420.3126564797377
18.5300006866455,6.840553538004599,454.00532662590956
18.5200004577637,7.207854207356775,425.0591926417228
18.5100002288818,6.878369903564476,437.0734966672544
18.5,7.404791768391931,439.81354139725295
18.4899997711182,7.4221600850423215,452.16862886203006
18.4799995422363,7.376086171468103,419.4412834573891
18.4699993133545,7.3172775268554915,427.9675537840107
18.4599990844727,7.1135726928711165,428.2236593148673
18.4500007629395,6.868054962158226,426.7335539248629
18.4400005340576,7.3234357198079465,434.3210832572867
18.4300003051758,7.1544052124023665,455.80248937656296
18.4200000762939,7.338283793131552,434.7418097994105
18.4099998474121,7.16928634643557,453.8771550964086
18.3999996185303,7.321318562825525,444.4817296008393
18.3899993896484,7.266055043538415,448.70571828744175
18.3800010681152,7.701729075113974,447.69896224687113
18.3700008392334,7.320776875813806,443.5917416961699
18.3600006103516,7.272559102376306,446.97547865402146
18.3500003814697,7.243592834472679,414.1283928018232
18.3400001525879,7.471587117513025,450.05267240919943
18.3299999237061,7.221616363525413,432.560849713548
18.3199996948242,7.692901865641318,444.2200984766664
18.3099994659424,7.36768493652346,427.5853113243818
18.2999992370605,7.1915451049804915,439.01046690849233
18.2900009155273,7.48443501790365,429.72085845083274
18.2800006866455,7.189636484781943,449.54471555243754
18.2700004577637,7.573528544108115,453.29583589196847
18.2600002288818,7.18963521321615,446.32041542277034
18.25,7.372864023844443,446.90489807023647
18.2399997711182,7.754371897379599,414.1191575091074
18.2299995422363,6.789005533854208,432.0080633587094
18.2199993133545,6.9803939819336165,438.6758625567663
18.2099990844727,7.3910753885905365,442.3754591314129
18.2000007629395,7.482303873697958,445.0921976523192
18.1900005340576,7.5497362772624115,443.65735257253147
18.1800003051758,7.109929656982445,464.488577918698
18.1700000762939,7.379987335205101,444.4197656860993
18.1599998474121,6.836188252766931,455.7687513340181
18.1499996185303,7.012663777669275,453.63652741307413
18.1399993896484,7.432942962646507,425.70098347719886
18.1300010681152,7.21320749918624,431.07970006839304
18.1200008392334,7.061934407552087,443.9385421260248
18.1100006103516,7.09381001790365,447.3817191891216
18.1000003814697,7.154522196451865,446.17571817895384
18.0900001525879,7.458069101969443,441.48173628633106
18.0799999237061,6.909696197509788,463.11818248277274
18.0699996948242,7.1549481709798215,444.3319975773926
18.0599994659424,7.35279235839846,422.1441812949737
18.0499992370605,7.262804921468103,432.4804090855006
18.0400009155273,7.360958353678427,434.10939607320864
18.0300006866455,6.648479715983115,456.1187907840362
18.0200004577637,6.97852478027346,437.21824906195474
18.0100002288818,7.235749816894554,438.09579125049976
18,7.20321935017904,418.73764542862034
17.9899997711182,6.976070658365927,422.9736724734959
17.9799995422363,6.807144419352255,434.33024793352683
17.9700012207031,7.006009674072288,433.5823896926364
17.9599990844727,6.235523478190146,428.0064500391164
17.9500007629395,6.733148193359398,430.32262243808407
17.9400005340576,6.849308268229208,438.56791520654104
17.9300003051758,6.671587880452478,424.42596624244396
17.9200000762939,6.759365336100302,450.24220104781614
17.9099998474121,6.4788070678711165,423.72264773863725
17.8999996185303,6.504481252034509,458.6209983487022
17.8899993896484,6.860425567626976,442.8621518208035
17.8800010681152,6.523006693522177,421.03473926931775
17.8699989318848,5.898611958821618,411.8170326822268
17.8600006103516,6.091816202799521,415.1459759238474
17.8500003814697,5.9355878194173215,449.65688019445633
17.8400001525879,6.490790303548181,439.131725318472
17.8299999237061,6.340968068440759,439.8286836706141
17.8199996948242,5.983937835693382,441.70588479802706
17.8099994659424,6.472061411539755,419.0807204016803
17.7999992370605,6.450823720296228,441.51015912596847
17.7900009155273,5.961260732014978,431.286246110422
17.7800006866455,6.24407857259115,429.9073863269406
17.7700004577637,5.664420064290368,426.51891923243625
17.7600002288818,6.252866363525413,418.87342223582516
17.75,6.508191680908226,428.56077069738006
17.7399997711182,6.20169601440432,431.35867716685243
17.7299995422363,5.975237782796228,446.7980069032077
17.7200012207031,6.151349639892601,443.135040436767
17.7099990844727,5.946785227457724,417.3935045855467
17.7000007629395,6.021560923258505,424.6302001785033
17.6900005340576,6.368282572428427,424.96908660242616
17.6800003051758,6.331516520182333,411.04695709744584
17.6700000762939,5.69501647949221,417.6308958749505
17.6599998474121,5.834563191731775,430.5730586623424
17.6499996185303,6.066313680013025,416.0427015740634
17.6399993896484,6.073882039388025,437.70696059467855
17.6300010681152,6.43396911621096,421.01789461364746
17.6199989318848,6.4533922831217865,428.21278992188905
17.6100006103516,6.0892870585124115,436.7416818122175
17.6000003814697,6.02149607340499,414.5119307236156
17.5900001525879,5.6277570088704465,430.5960799252014
17.5799999237061,5.898206329345726,423.9862044748873
17.5699996948242,5.71275355021163,433.2488730388976
17.5599994659424,5.216086324055993,442.3965493838278
17.5499992370605,6.0904162089030365,439.98052222438133
17.5400009155273,6.047507222493493,427.58559816733856
17.5300006866455,5.871851857503259,433.2113006968082
17.5200004577637,6.075086212158226,445.01139022712357
17.5100002288818,6.2211535135905365,424.6427150520852
17.5,5.556733703613304,438.5021053201118
17.4899997711182,6.090492502848349,413.6748182181904
17.4799995422363,5.95820261637374,405.0264270559952
17.4700012207031,5.883210754394554,404.77281236082445
17.4599990844727,5.730832672119163,427.5969216067469
17.4500007629395,5.27653528849288,423.5561307333602
17.4400005340576,5.8520001729329465,431.7648605084434
17.4300003051758,5.774382527669275,415.67676787275985
17.4200000762939,5.855231221516931,415.27149977321767
17.4099998474121,5.844386037190759,424.44772720547553
17.3999996185303,5.80951843261721,406.2286805781948
17.3899993896484,5.813152567545615,412.666566684076
17.3800010681152,5.391267395019554,414.3684409631717
17.3699989318848,5.868379211425804,389.43095495430623
17.3600006103516,5.6328839619954465,410.23203975883627
17.3500003814697,5.7508776346842865,391.73117342814845
17.3400001525879,5.2384201049804915,403.89118010686343
17.3299999237061,5.236393229166708,399.266052196016
17.3199996948242,4.924788411458337,403.43517596630466
17.3099994659424,5.21519495646163,420.3932844457081
17.2999992370605,5.516365305582724,428.278935674283
17.2900009155273,4.953658040364587,421.3771959105106
17.2800006866455,5.032720184326195,417.500480959232
17.2700004577637,5.055005645751976,416.84792898992
17.2600002288818,5.241971588134788,412.37808641717925
17.25,5.08930358886721,412.7976299874344
17.2399997711182,4.756466166178427,394.93000231177746
17.2299995422363,4.780531819661462,398.3098213683478
17.2200012207031,4.904294586181663,393.3489386700092
17.2099990844727,4.918408966064476,383.899544970645
17.2000007629395,4.711331939697288,372.2378708817531
17.1900005340576,5.014290110270224,371.26823911881604
17.1800003051758,4.971667226155603,380.7522208846651
17.1700000762939,5.12342224121096,391.4467385807141
17.1599998474121,5.595232899983728,374.191763982031
17.1499996185303,5.22098058064779,397.55118302638635
17.1399993896484,4.817920939127646,388.2330970159109
17.1300010681152,4.529641723632835,377.13923950262927
17.1199989318848,4.42545089721682,374.59628681513203
17.1100006103516,4.869288380940759,388.553071209626
17.1000003814697,4.821106211344443,386.88926679778893
17.0900001525879,5.023784891764365,375.67094876752213
17.0799999237061,4.556441243489587,388.1319753900233
17.0699996948242,4.751345570882165,381.60386812831814
17.0599994659424,4.45170618693038,380.0871449958591
17.0499992370605,4.738509114583337,386.10702621196447
17.0400009155273,5.157339986165368,381.13695811932877
17.0300006866455,4.686514790852868,372.6656698681737
17.0200004577637,4.52115402221682,378.06998259735474
17.0100002288818,4.920255279541038,379.670615756981
17,4.91523132324221,364.0874228974522
16.9899997711182,4.80146179199221,374.77038444070723
16.9799995422363,5.349074300130212,367.41332729619177
16.9700012207031,5.004023488362634,377.0817309914354
16.9599990844727,5.058188374837243,372.67008383560596
16.9500007629395,5.399910227457724,384.6091188686174
16.9400005340576,4.901778157552087,386.96255371423183
16.9300003051758,5.147893524169945,375.89597648352014
16.9200000762939,5.199985758463583,374.75817946256797
16.9099998474121,5.3755724589030365,381.2837391327836
16.8999996185303,5.01219202677413,369.36962777632067
16.8899993896484,4.9329022725423215,375.7870295600004
16.8800010681152,5.246902720133505,351.0077989394197
16.8699989318848,5.040553029378259,401.66786239137497
16.8600006103516,5.165497080485068,366.3794513191395
16.8500003814697,5.223762766520224,372.51846676078503
16.8400001525879,5.260620371500693,370.46623409031645
16.8299999237061,4.968251800537132,372.3640161269285
16.8199996948242,5.255574798584007,363.53238892524365
16.8099994659424,5.119715627034509,376.9432106466112
16.7999992370605,5.264338429768884,395.5884195338174
16.7900009155273,5.360922749837243,393.95707316795347
16.7800006866455,5.235258992513025,378.7345030379733
16.7700004577637,5.2484362284342865,371.4029060509586
16.7600002288818,5.212201690673851,376.136671135785
16.75,5.254598236084007,383.5428486046825
16.7399997711182,4.928704833984398,372.5845132999487
16.7299995422363,5.448962148030603,372.75219182952844
16.7200012207031,5.756172434488974,368.5247534405504
16.7099990844727,4.954001363118493,367.6949943863065
16.7000007629395,5.071597035725915,362.060095665806
16.6900005340576,5.221247609456384,381.090382614302
16.6800003051758,5.206173197428427,365.2735707566449
