Year,"tmp,StudyArea","prc,StudyArea"
11.3200006484985,9.44410095214846,383.25176544951046
11.3100004196167,9.171272532145224,397.22591186748997
11.3000001907349,8.737786865234398,398.781561602631
11.289999961853,9.0455146789551,405.50866200741075
11.2800006866455,9.317864990234398,390.8819030708684
11.2700004577637,8.653503672281943,382.9453526830543
11.2600002288818,9.732044474283896,414.2071129557371
11.25,9.39850769042971,373.4144033740172
11.2399997711182,9.703599548339866,377.6339322800193
11.2300004959106,9.20399881998702,370.6494429920696
11.2200002670288,9.501576995849632,395.82049780884086
11.210000038147,9.8624092102051,364.18426303475024
11.1999998092651,9.396357472737634,413.07330401483637
11.1900005340576,9.530425008138025,355.98141003863793
11.1800003051758,8.821764882405603,378.40168919324924
11.1700000762939,9.005750274658226,389.5909483978925
11.1599998474121,9.580345408121786,363.70452913214723
11.1500005722046,9.31711349487307,364.9211943973496
11.1400003433228,9.501345570882165,356.1110100927523
11.1300001144409,9.388871765136741,369.99793859774735
11.1199998855591,9.292952473958337,399.5842573302951
11.1100006103516,9.60511423746749,371.76081486095524
11.1000003814697,9.236900583903036,385.82138373525567
11.0900001525879,9.424869791666708,358.05249526547436
11.0799999237061,9.284551239013695,369.32443673356096
11.0700006484985,9.172998046875023,375.88370512005775
11.0600004196167,8.992190297444665,386.19045811890317
11.0500001907349,9.325762685139978,383.0305162985659
11.039999961853,9.705826059977255,354.18456301949954
11.0300006866455,9.600886281331384,402.62332373290167
11.0200004577637,9.516233062744163,401.5962577227916
11.0100002288818,9.728519694010458,366.42824103002204
11,9.126485443115257,365.84713367500876
10.9899997711182,9.618586476643884,389.9524620038878
10.9800004959106,9.416654205322288,385.701113080524
10.9700002670288,9.38226216634115,361.65418399338364
10.960000038147,9.551347351074241,374.8608709919221
10.9499998092651,9.225834147135458,377.64336935493714
10.9400005340576,9.51718673706057,346.67198300873207
10.9300003051758,9.377903238932333,367.14150186671156
10.9200000762939,9.216746266682946,366.0200830533459
10.9099998474121,9.555903371175134,368.56680846982425
10.9000005722046,9.24190165201827,349.4333067880865
10.8900003433228,9.338185882568382,371.66465973265116
10.8800001144409,9.621404266357445,380.53957454209365
10.8699998855591,9.486053721110068,365.9023817294734
10.8600006103516,9.5750722249349,382.38101484427966
10.8500003814697,9.53931833902999,373.09199013975854
10.8400001525879,9.376495615641318,363.68596516955785
10.8299999237061,9.318165079752646,392.18417067832246
10.8200006484985,9.496990458170615,384.2798915821658
10.8100004196167,9.783592478434286,381.3541096179633
10.8000001907349,9.347515360514365,379.090796423139
10.789999961853,9.71223093668624,387.19876743013396
10.7800006866455,9.51054407755538,360.5634499354027
10.7700004577637,9.472741699218773,372.75199398667525
10.7600002288818,9.792002614339196,355.31050887419957
10.75,9.55841979980471,377.5167543059362
10.7400007247925,9.460435485839866,382.0747078566352
10.7300004959106,9.366633351643884,354.35201131602446
10.7200002670288,9.66366856892904,360.94855440491995
10.710000038147,9.745957946777366,373.83970539687596
10.6999998092651,9.615037536621116,350.90121686537356
10.6900005340576,9.701277669270837,356.3244053493101
10.6800003051758,9.282715098063193,357.77513942791825
10.6700000762939,9.721648152669275,347.25617545749986
10.6599998474121,9.418995157877646,365.8954191492388
10.6500005722046,9.513764953613304,399.4383422440776
10.6400003433228,9.706964111328148,384.0882876362158
10.6300001144409,9.989531453450525,371.79793884678514
10.6199998855591,9.580496724446618,371.59924100897223
10.6100006103516,9.336794789632165,374.0994510319692
10.6000003814697,9.580436960856161,360.2830354123195
10.5900001525879,9.83942820231124,362.52975504848706
10.5799999237061,9.588314310709677,400.40847299120196
10.5700006484985,9.718862152099632,381.1298976389802
10.5600004196167,9.466310119628929,398.71791339740616
10.5500001907349,9.630108133951865,373.26460248491657
10.539999961853,9.29019444783529,381.10591400778804
10.5300006866455,9.418295796712243,373.0931798231104
10.5200004577637,9.976949310302757,367.9059541039642
10.5100002288818,9.726238505045615,378.43141479014054
10.5,9.891311899821005,383.7555188751507
10.4900007247925,9.910049692789755,363.31543658257857
10.4800004959106,9.756697591145837,374.8704371899411
10.4700002670288,9.634095764160179,370.5628806159137
10.460000038147,9.558240509033226,402.3531935365421
10.4499998092651,9.42609812418624,382.27996806602016
10.4400005340576,9.43122507731124,405.8968765198919
10.4300003051758,9.621394093831384,398.15918417007714
10.4200000762939,9.683450317382835,371.76710425024237
10.4099998474121,9.957326507568382,363.58115222789866
10.4000005722046,9.708680725097679,358.20423869126205
10.3900003433228,9.75543874104818,381.35492462546915
10.3800001144409,9.131761169433616,368.0201015515694
10.3699998855591,9.870141601562523,386.09520641460136
10.3600006103516,9.424927012125693,400.53103021908674
10.3500003814697,9.294883982340536,391.6094666619093
10.3400001525879,9.239977773030603,398.9660191320669
10.3299999237061,9.745318349202478,383.418455640235
10.3200006484985,9.696651713053427,408.52064276046076
10.3100004196167,9.396577453613304,390.7806015480501
10.3000001907349,9.422176615397177,344.5065264491102
10.289999961853,9.578623708089196,370.8045316545375
10.2800006866455,10.152190144856775,378.5811150069929
10.2700004577637,9.457123057047568,382.29602105847397
10.2600002288818,9.656850433349632,384.1124227134859
10.25,9.262651062011741,375.85992181204955
10.2400007247925,9.20379536946615,405.2080180525867
10.2300004959106,9.624726867675804,380.6525807457476
10.2200002670288,9.556424713134788,372.8392142340886
10.210000038147,9.4911933898926,404.2933663224909
10.1999998092651,9.726435597737634,403.399739043094
10.1900005340576,9.917049662272177,406.10850534324635
10.1800003051758,9.925494130452478,378.2057265766525
10.1700000762939,10.367004648844443,398.8049662954444
10.1599998474121,9.974734242757165,379.4836560115181
10.1500005722046,10.081417338053427,388.8415240469826
10.1400003433228,9.996697998046898,381.7514657541987
10.1300001144409,9.754290517171228,387.8333241621087
10.1199998855591,10.19961827596029,392.9252188063689
10.1100006103516,9.829719797770224,391.084186591543
10.1000003814697,9.960923767089866,385.38851991343216
10.0900001525879,10.016032155354821,396.6199228556492
10.0799999237061,10.360950724283896,387.2393539576987
10.0700006484985,10.048909759521507,382.8826058592064
10.0600004196167,10.115107472737634,367.59768896813904
10.0500001907349,9.574931081136071,387.62995950902825
10.039999961853,9.808293914794945,371.70842604424456
10.0300006866455,10.044647471110068,379.0012847878129
10.0200004577637,10.049729919433616,372.78298732438634
10.0100002288818,9.781672414143884,378.3632517993333
10,9.753784434000693,393.3575381226406
9.99000072479248,9.885032908121786,373.17720555041234
9.98000049591064,9.80701599121096,410.7581330858867
9.97000026702881,9.92764816284182,405.81973619076746
9.96000003814697,9.9275947570801,373.38503333983476
9.94999980926514,9.75370559692385,376.52025618386176
9.94000053405762,9.408040618896507,408.6612109830782
9.93000030517578,9.780637359619163,379.345767129724
9.92000007629395,9.773377990722679,386.18267834263554
9.90999984741211,10.164703623453818,419.0223789370581
9.90000057220459,10.312576548258505,419.7424533882351
9.89000034332275,10.12315394083663,421.08681016598626
9.88000011444092,9.667021687825525,383.3416348360726
9.86999988555908,9.90723317464193,392.77439996034576
9.86000061035156,10.074576314290368,367.56901415607723
9.85000038146973,9.69226735432943,377.0122471515499
9.84000015258789,9.903901672363304,400.34011916082835
9.82999992370605,9.893867746988974,368.29094433236486
9.82000064849854,10.141577657063806,388.4917680841796
9.8100004196167,9.87880350748702,382.6282102975531
9.80000019073486,9.746141052246116,400.51097718263316
9.78999996185303,9.746648406982445,376.8436021683863
9.78000068664551,9.9109931945801,392.8196331687284
9.77000045776367,9.972755686442099,374.1817768572927
9.76000022888184,9.842478688557946,403.88964609524203
9.75,9.652127838134788,386.9778639205753
9.74000072479248,9.488250986735068,401.7283916536255
9.73000049591064,10.207582092285179,387.7898261639423
9.72000026702881,10.36597340901693,393.4158123265289
9.71000003814697,9.521685536702478,402.86120802451865
9.69999980926514,9.66465784708663,408.9675627625781
9.69000053405762,9.595296478271507,400.33981130801106
9.68000030517578,9.769640858968103,404.59040664853063
9.67000007629395,10.178141530354821,384.8812490869768
9.65999984741211,10.098627980550134,360.8568327948906
9.65000057220459,9.911216990153036,396.4913823404729
9.64000034332275,9.73078053792318,382.7318452280052
9.63000011444092,9.77595163981124,383.57403249015636
9.61999988555908,10.0224433898926,380.9306887071299
9.61000061035156,9.8812080383301,387.75424217170803
9.60000038146973,9.832054392496786,396.0984442569204
9.59000015258789,9.814335123697958,409.2252606657798
9.57999992370605,9.807855224609398,390.1823497091487
9.57000064849854,10.034939066569052,382.36235983896137
9.5600004196167,10.172021484375023,397.21643321055654
9.55000019073486,10.065726216634118,380.2453784259215
9.53999996185303,10.113066609700525,377.12665795192055
9.53000068664551,9.73072204589846,383.12712547330005
9.52000045776367,10.162502543131552,400.90462259815644
9.51000022888184,10.07062937418624,377.4891181688537
9.5,9.925075785319052,372.1986203770548
9.49000072479248,9.767045593261741,405.43733601128287
9.48000049591064,10.379805501302087,426.80054342741914
9.47000026702881,9.83436991373702,403.4622640961919
9.46000003814697,9.946818288167321,411.3655462452866
9.44999980926514,10.102676645914755,394.84287237758394
9.44000053405762,9.90735778808596,409.726675577223
9.43000030517578,9.838868713378929,399.39332555397976
9.42000007629395,10.395510609944665,399.89350555251025
9.40999984741211,10.055739339192712,400.1164134611231
9.40000057220459,10.090690867106161,363.17077041584747
9.39000034332275,10.12996317545577,383.4779116487774
9.38000011444092,10.01312154134115,395.6823286496713
9.36999988555908,9.601934051513695,392.0667777908745
9.36000061035156,10.130689239501976,388.700387974524
9.35000038146973,9.523793792724632,386.50770774223406
9.34000015258789,10.187005615234398,391.1394070705657
9.32999992370605,9.919644927978538,399.7919686900738
9.32000064849854,9.994377390543661,402.0762129584391
9.3100004196167,9.6405019124349,379.9851076902172
9.30000019073486,10.264831797281943,378.23203500727175
9.28999996185303,9.894754028320335,382.09139158260996
9.28000068664551,10.32748692830404,402.58340806185544
9.27000045776367,9.707667287190759,401.5188073523227
9.26000022888184,10.042535400390648,401.3141870682727
9.25,10.302119191487634,404.01056718023887
9.24000072479248,10.236175791422568,402.5005616588769
9.23000049591064,10.085855102539085,410.41796389325776
9.22000026702881,10.118302917480491,392.93509431622317
9.21000003814697,9.884125010172568,383.34146427685766
9.20000076293945,9.614909108479821,408.3560970345271
9.19000053405762,10.175035095214866,406.69072884709965
9.18000030517578,10.467228190104208,404.63345089207047
9.17000007629395,9.84101003011068,392.05308724051446
9.15999984741211,10.352981821696005,366.3414030453486
9.15000057220459,10.853753662109398,404.4521891958623
9.14000034332275,10.495622253417991,394.369560926718
9.13000011444092,10.075837707519554,399.76467454683194
9.11999988555908,10.496438598632835,390.0400586779688
9.11000061035156,9.916727956136071,425.71963935792803
9.10000038146973,9.76846847534182,395.0709726397809
9.09000015258789,10.196228281656943,375.8089006788978
9.07999992370605,10.229716237386071,376.7168204995194
9.07000064849854,10.102516428629599,370.5401229976239
9.0600004196167,10.42886632283529,368.99557711966844
9.05000019073486,10.352273559570335,388.048541586361
9.03999996185303,10.2100654602051,404.4327714158857
9.03000068664551,10.20030237833663,377.66059043727506
9.02000045776367,9.677077229817712,399.5223396664286
9.01000022888184,10.046956634521507,403.47371286525436
9,10.231162007649743,384.4286214060855
8.99000072479248,10.045167541503929,381.85154753789254
8.98000049591064,9.91961568196615,389.50824468688324
8.97000026702881,9.989514923095726,407.60052000432535
8.96000003814697,10.451003011067712,411.86358615608043
8.95000076293945,10.411415354410849,399.6190429478297
8.94000053405762,10.007244364420615,407.1169127004929
8.93000030517578,9.704667663574241,393.24515112626466
8.92000007629395,9.930874125162802,401.8050170952655
8.90999984741211,9.817205047607445,371.8847924429521
8.90000057220459,10.253989156087243,388.8446499932437
8.89000034332275,9.916153208414755,379.94955141932667
8.88000011444092,9.599931335449241,385.37726096262344
8.86999988555908,10.077615356445335,401.3754640772952
8.86000061035156,9.94537251790365,378.718145402542
8.85000038146973,9.567109680175804,397.7909563087264
8.84000015258789,9.331025695800804,372.23102575247486
8.82999992370605,9.572344716389978,371.0771398472238
8.82000064849854,9.942376708984398,397.2532430697914
8.8100004196167,9.85343704223635,376.8782217496621
8.80000019073486,9.748766835530603,380.48297397785814
8.78999996185303,10.015785471598349,373.7494231081939
8.78000068664551,9.660398101806663,382.178038727717
8.77000045776367,9.77459615071615,376.36674690847786
8.76000022888184,10.232705688476585,371.99899810537914
8.75,10.010519917805993,408.47923407620146
8.74000072479248,9.895340220133505,368.4602571081089
8.73000049591064,9.934346771240257,398.84805912428675
8.72000026702881,9.705868021647177,357.45664453264624
8.71000003814697,9.897407786051474,398.45622128627707
8.70000076293945,10.032047526041708,388.6538059039157
8.69000053405762,9.600582377115927,373.4960304755767
8.68000030517578,10.08243077596029,394.86413435642817
8.67000007629395,9.754988606770837,399.60756368528916
8.65999984741211,9.918037668863974,381.00072784930103
8.65000057220459,9.810744222005212,375.4934641773492
8.64000034332275,9.949747975667321,378.34345700908193
8.63000011444092,10.060772196451865,401.1210769779468
8.61999988555908,10.114747619628929,346.36196675939345
8.61000061035156,9.568237559000693,368.74778128045034
8.60000038146973,9.790835316975915,371.39022674603785
8.59000015258789,9.697462972005212,374.57556263035633
8.57999992370605,10.03863423665365,382.80026646501466
8.57000064849854,9.964400227864587,367.9426160187645
8.5600004196167,10.030749257405603,378.275455093872
8.55000019073486,9.73471349080404,377.76345237994224
8.53999996185303,10.013953145345056,382.40677191196204
8.53000068664551,9.614764149983728,371.1266314917102
8.52000045776367,9.702896372477255,355.68051075564784
8.51000022888184,9.787798817952478,385.97138567704934
8.5,9.722076670328818,414.5560733159748
8.49000072479248,9.41946690877279,380.1082512974729
8.48000049591064,9.885878499348962,396.58462526866634
8.47000026702881,9.670284525553427,383.86784517637403
8.46000003814697,10.16610997517904,379.3535186010407
8.45000076293945,9.968776957194052,362.8700319166511
8.44000053405762,10.035217539469443,396.2401262939489
8.43000030517578,9.93293406168624,370.2429868140955
8.42000007629395,9.975898996988974,359.7826514430599
8.40999984741211,9.676327006022177,395.49672768775713
8.40000057220459,9.719864145914755,379.3645528630633
8.39000034332275,10.0504140218099,383.1430134508077
8.38000011444092,9.954634602864587,357.5940960008165
8.36999988555908,9.798819478352868,378.7907029558409
8.36000061035156,9.946073150634788,393.48787512679303
8.35000038146973,10.29987742106124,373.7638201151139
8.34000015258789,10.143368021647177,395.5183809752535
8.32999992370605,9.775202687581384,374.1907696612016
8.32000064849854,10.098512268066429,392.008835513602
8.3100004196167,9.524920399983728,380.7045109930721
8.30000019073486,9.99775339762374,388.2922863159462
8.28999996185303,10.038237508138025,365.81406502996424
8.28000068664551,10.048736826578818,388.6509437481256
8.27000045776367,10.029231007893884,368.03775537867324
8.26000022888184,9.469297027587913,370.14605154881787
8.25,10.032032267252646,375.6070879833614
8.24000072479248,9.719119008382165,377.77142883184865
8.23000049591064,9.787854766845726,368.8616700441479
8.22000026702881,9.9764394124349,395.1628576598365
8.21000003814697,9.744897460937523,386.13819784168635
8.20000076293945,10.033624267578148,391.00505324370556
8.19000053405762,10.14874165852865,370.820140813688
8.18000030517578,9.756178792317712,365.75885170013015
8.17000007629395,9.544604237874353,387.3988959810874
8.15999984741211,9.757307942708337,358.6159365376318
8.15000057220459,9.561783091227255,384.3643099312363
8.14000034332275,9.583612060546898,388.3144495302656
8.13000011444092,9.848152414957724,376.19040385405975
8.11999988555908,9.986587778727255,383.5668366129289
8.11000061035156,9.51111755371096,385.7946848713952
8.10000038146973,9.577703094482445,389.6046643351673
8.09000015258789,10.260662333170615,369.18088175500833
8.07999992370605,9.980688985188806,394.49950808123634
8.07000064849854,10.048031107584677,367.21665909844603
8.0600004196167,9.651080067952478,364.11284555818804
8.05000019073486,9.819193776448571,389.16924241692385
8.03999996185303,9.89579798380538,372.7057708345175
8.03000068664551,9.893575286865257,361.6940232118818
8.02000045776367,9.643395996093773,373.0162959893665
8.01000022888184,9.540569559733115,372.005926836394
8,9.94892018636068,368.7146977534213
7.99000072479248,10.314483896891318,394.09510678434236
7.98000049591064,9.839491780598962,388.87277636040494
7.97000026702881,9.93604176839193,400.7360250330808
7.96000003814697,9.636729176839196,377.77589313540506
7.95000076293945,9.84390792846682,408.6075337074909
7.94000053405762,10.425747172037802,398.5850989805343
7.93000030517578,10.75441385904952,391.69054196282656
7.92000007629395,10.247979736328148,406.6215093812923
7.90999984741211,10.234049733479821,383.4421538874885
7.90000057220459,9.77048009236654,393.934043150986
7.89000034332275,10.434275563557946,408.76833588480525
7.88000011444092,10.433875020345056,365.8901780644504
7.86999988555908,10.210960642496786,410.76907863960935
7.86000061035156,10.329014078776083,422.48734701895904
7.85000038146973,10.229346211751306,410.9244030794009
7.84000015258789,10.346519724528036,394.4804991181291
7.82999992370605,10.246900177001976,407.22281275653216
7.82000064849854,10.3307929992676,410.31824846900673
7.8100004196167,10.431539154052757,390.3805596513118
7.80000019073486,10.132989501953148,399.72184331993344
7.78999996185303,10.02909622192385,408.71575754164445
7.78000068664551,10.084535217285179,399.45231278000944
7.77000045776367,10.22907409667971,405.34168278520224
7.76000022888184,9.951121266682946,393.5727651764124
7.75,10.445149993896507,415.9933540805646
7.74000072479248,10.866310373942099,401.0474210758286
7.73000049591064,10.178065236409509,410.9753811715189
7.72000026702881,10.112825012207054,402.48875674349836
7.71000003814697,10.260807291666708,381.0735416061769
7.70000076293945,10.415672556559286,413.89758372663755
7.69000053405762,10.429705556233728,438.4410351998547
7.68000030517578,10.244193013509118,417.08909154928676
7.67000007629395,10.176089223225915,421.7880326444027
7.65999984741211,10.162245686848962,411.8167432130374
7.65000057220459,10.457933044433616,417.917404716602
7.64000034332275,10.162407175699911,411.4552669579052
7.63000011444092,10.134038543701195,391.7319299290289
7.61999988555908,10.308681742350302,397.56940878858205
7.61000061035156,10.232209777832054,391.34418653348956
7.60000038146973,10.256351725260458,415.37307325700823
7.59000015258789,10.09317550659182,423.6835235849057
7.57999992370605,10.574039713541708,428.6669942177301
7.57000064849854,10.439603424072288,418.1173024508933
7.5600004196167,10.491029357910179,422.27504004399566
7.55000019073486,10.666005706787132,423.0318499444848
7.53999996185303,10.076553599039755,389.94048069322196
7.53000068664551,10.478288269042991,388.99261179004
7.52000045776367,10.341297403971396,410.24061674258905
7.51000022888184,10.76441090901693,420.59978146472923
7.5,10.723655954996786,402.32008637342
7.49000072479248,10.776335652669275,399.2626062870874
7.48000049591064,10.761997477213583,429.4475332966563
7.47000026702881,10.389674123128259,399.8550607176021
7.46000003814697,10.531776682535849,399.09105844152896
7.45000076293945,10.313681538899743,420.5652596376656
7.44000053405762,10.591826375325525,440.368607905565
7.43000030517578,10.520838673909509,420.82399417322137
7.42000007629395,10.49509201049807,400.5703084451288
7.41000080108643,10.547816212972009,421.64089971578426
7.40000057220459,10.347210184733115,397.94701623953785
7.39000034332275,10.459367370605491,394.43228615709813
7.38000011444092,10.293689982096396,386.3474340212725
7.36999988555908,10.221182759602868,419.03870972655653
7.36000061035156,10.50372975667318,389.9202683319928
7.35000038146973,10.44626134236654,408.58232800274527
7.34000015258789,10.349234517415368,416.7318953237261
7.32999992370605,10.046052551269554,426.32923637560737
7.32000064849854,10.279634094238304,393.3529779615955
7.3100004196167,10.254495239257835,389.9031105710401
7.30000019073486,10.355980173746786,393.2245496449105
7.28999996185303,10.515140787760458,419.2613153266208
7.28000068664551,10.30130538940432,400.6259615230157
7.27000045776367,10.45633468627932,407.2082291411983
7.26000022888184,10.079517618815146,391.2587207553312
7.25,10.103167470296228,380.2941256793776
7.24000072479248,10.295976257324241,425.26431161815646
7.23000049591064,10.459361012776696,417.5689103667427
7.22000026702881,10.106206512451195,396.1408795063089
7.21000003814697,10.292643483479821,408.96056093475687
7.20000076293945,10.464393870035849,422.46387491950975
7.19000053405762,10.394047037760458,395.6569948431373
7.18000030517578,10.510410563151083,399.52308537057525
7.17000007629395,10.785359954834007,388.2459019422894
7.16000080108643,10.190154012044275,418.64346610261583
7.15000057220459,10.118430074055993,402.19454399451996
7.14000034332275,10.54349034627279,389.56372224489365
7.13000011444092,10.343780771891318,424.4882280886782
7.11999988555908,10.85023142496749,401.5985114680376
7.11000061035156,10.527378336588583,406.237555493442
7.10000038146973,10.518721516927087,450.61508653262047
7.09000015258789,10.533773040771507,400.70486288697657
7.07999992370605,10.335969543457054,394.90453296246267
7.07000064849854,10.285872395833337,392.5552246577165
7.0600004196167,10.701952870686853,395.4757373780815
7.05000019073486,10.435987091064476,401.89646047054475
7.03999996185303,10.537032063802087,399.5126215846264
7.03000068664551,10.554952239990257,431.45021654552215
7.02000045776367,10.863234456380212,400.66248497699905
7.01000022888184,10.643169657389365,408.9490632885884
7,10.369288380940759,388.75972200915396
6.99000072479248,10.816148376464866,382.94125897009314
6.98000049591064,10.540032958984398,379.37381222957754
6.97000026702881,9.948906199137411,399.294232255043
6.96000003814697,10.249473826090536,400.64299701825234
6.95000076293945,10.723142242431663,402.23044269695663
6.94000053405762,10.481562550862634,411.2054700753746
6.93000030517578,10.497136688232445,412.7390407815401
6.92000007629395,10.410212453206384,403.7393281301297
6.91000080108643,10.311484273274743,419.01808592222557
6.90000057220459,10.72549718221029,401.21388220071276
6.89000034332275,10.657854970296228,419.19723204220105
6.88000011444092,10.559683736165368,403.10525695937594
6.86999988555908,10.370440419514978,409.1668949814572
6.86000061035156,10.326563771565759,402.5221577528641
6.85000038146973,10.648161824544275,400.8376866415642
6.84000015258789,10.341279602050804,410.05943003991075
6.82999992370605,10.554841613769554,413.8643936912878
6.82000064849854,10.401892598470056,419.87532820845587
6.8100004196167,10.283434804280603,405.36291704270275
6.80000019073486,11.009648895263695,407.7984620707668
6.78999996185303,10.58564402262374,390.1267837346419
6.78000068664551,10.422910308837913,422.13268131437627
6.77000045776367,10.824419911702478,419.4669265757586
6.76000022888184,10.69847132364913,411.81801751943857
6.75,10.261162058512411,398.29895868685276
6.74000072479248,10.598915354410849,418.8225833340331
6.73000049591064,10.45866165161135,455.3411881249211
6.72000026702881,10.940613047281943,419.9118065787803
6.71000003814697,10.810639953613304,438.30216935954644
6.70000076293945,11.183062489827478,429.942291292155
6.69000053405762,10.896806335449241,413.2995164535247
6.68000030517578,10.626181538899743,413.15748250133254
6.67000007629395,10.863362884521507,396.5449478552744
6.66000080108643,11.027035013834677,429.3098553888782
6.65000057220459,10.714142100016318,441.9444650412737
6.64000034332275,10.705569203694665,419.1576051108351
6.63000011444092,10.82092946370443,425.42319927193114
6.61999988555908,10.789239501953148,431.32382822793267
6.61000061035156,10.739957427978538,425.31364204114374
6.60000038146973,11.04730885823568,406.37081184689373
6.59000015258789,11.08392232259115,401.29761670800366
6.57999992370605,11.164295450846396,403.74563721616107
6.57000064849854,10.596401468912802,426.73189385407835
6.5600004196167,10.882801310221396,427.11727101407695
6.55000019073486,10.78947219848635,464.2408824599246
6.53999996185303,11.184145863850915,395.5824140694508
6.53000068664551,10.269815063476585,414.30586805428027
6.52000045776367,10.370449320475302,424.0462407349247
6.51000022888184,10.72591044108077,408.4252720002827
6.5,10.845830535888695,436.91700151134626
6.49000072479248,10.737443542480491,423.9120326639719
6.48000049591064,10.678328450520837,416.19164426872265
6.47000026702881,10.829509989420615,407.3342203140632
6.46000003814697,10.568613942464196,411.2199972267083
6.45000076293945,11.008535003662132,427.8726356112447
6.44000053405762,10.806803639729821,420.40316126867873
6.43000030517578,10.999894714355491,422.8117891637758
6.42000007629395,10.571984863281273,440.6836201246526
6.41000080108643,10.648376719156943,440.9957822978002
6.40000057220459,10.458730316162132,419.5237340287594
6.39000034332275,10.471428171793661,415.5207865830235
6.38000011444092,10.717993672688806,431.99827976699487
6.36999988555908,10.699381764729821,435.39112070593393
6.36000061035156,10.73004048665365,424.8290182394069
6.35000038146973,10.899320220947288,419.4991691247596
6.34000015258789,10.542008972167991,448.1154642021109
6.32999992370605,10.91914011637374,399.155000784801
6.32000064849854,10.916068013509118,406.90461827308513
6.3100004196167,10.83034159342452,433.89232540417635
6.30000019073486,10.205264027913415,426.1882371590456
6.28999996185303,10.922722117106161,397.1617786846515
6.28000068664551,10.570251719156943,425.40848886792514
6.27000045776367,10.471256510416708,430.2696395092065
6.26000022888184,10.435122426350915,433.42357644878444
6.25,10.690928395589196,412.58293824740036
6.24000072479248,10.739040629069052,418.20423279141187
6.23000049591064,10.630442555745446,431.1908941715773
6.22000026702881,10.51593933105471,417.711167548703
6.21000003814697,10.397512054443382,416.98962970238006
6.20000076293945,10.671838378906273,431.62447524669466
6.19000053405762,10.481710052490257,443.9237161677859
6.18000030517578,10.818278249104821,407.34858128323634
6.17000007629395,11.027897135416708,392.06324638348576
6.16000080108643,10.619931793212913,419.639421615862
6.15000057220459,10.65884679158529,396.67951469877596
6.14000034332275,10.394692993164085,405.7512924848794
6.13000011444092,10.886018371582054,397.1890173852059
6.11999988555908,10.412048594156943,414.7465560065215
6.11000061035156,10.943413035074911,396.68854499944985
6.10000038146973,10.842998758951865,415.80958827160583
6.09000015258789,10.655433909098349,412.004982225563
6.07999992370605,10.707145945231161,421.36477528949746
6.07000064849854,10.905641174316429,398.48713408618954
6.0600004196167,10.814885711669945,392.41209439933033
6.05000019073486,10.56978251139327,406.74133605681874
6.03999996185303,10.53730163574221,440.2131334787137
6.03000068664551,11.05219675699874,414.90018098203996
6.02000045776367,10.77326609293624,429.09313313336617
6.01000022888184,10.909073130289755,435.7508372393459
